Date,Open,High,Low,Close,Volume
1991-12-10,12.249613634834,12.378976679256,12.121313939352,12.280749820969,4379199.86845
1991-12-11,12.312882896735,12.43998632466,12.121313939352,12.249613634834,3020001.7705314
1991-12-12,12.350166568926,12.43998632466,12.249613634834,12.350166568926,3276801.5225742
1991-12-13,12.43998632466,12.692365549521,12.43998632466,12.600352636599,3397199.9160305
1991-12-16,12.600352636599,12.692365549521,12.499533865272,12.620655955413,2756798.6416224
1991-12-17,12.620655955413,12.749686703291,12.558150975563,12.620655955413,3494399.9038803
1991-12-18,12.558150975563,12.997978680666,12.499533865272,12.940956593785,6664399.7738823
1991-12-19,12.807041086716,12.940956593785,12.692365549521,12.692365549521,4118800.1391489
1991-12-20,12.807041086716,12.881641660753,12.558150975563,12.558150975563,4578001.0033797
1991-12-23,12.620655955413,12.940956593785,12.499533865272,12.881641660753,3684399.2018472
1991-12-24,12.997978680666,13.439069112634,12.940956593785,13.06081595706,6734398.8468438
1991-12-26,13.190212231136,13.752125686356,13.06081595706,13.721687322962,4803598.8961199
1991-12-27,13.690252069938,13.942066390675,13.61854247583,13.752125686356,5990800.8625664
1991-12-30,13.752125686356,14.310151272016,13.752125686356,14.188663655677,6558798.8560385
1991-12-31,14.350392383445,14.500424272879,13.999387544445,14.101269664712,4786799.5639944
1992-01-02,13.942066390675,14.939919681438,13.879494951516,14.880671207715,8344000.5724971
1992-01-03,15.000829637879,15.060410408146,14.561001932776,14.749613450921,6794800.6788425
1992-01-06,14.690331747543,14.749613450921,14.440178909525,14.500424272879,4079999.6452873
1992-01-07,14.380199383406,14.880671207715,14.380199383406,14.779121383992,5052400.9122511
1992-01-08,14.619319976177,15.310230949621,14.619319976177,15.11935981498,8312398.7391275
1992-01-09,15.11935981498,15.559154290428,15.060410408146,15.559154290428,7446799.937263
1992-01-10,15.380976883752,15.620363313759,15.252012595183,15.559154290428,7007999.2852241
1992-01-13,15.559154290428,15.688816401739,15.380976883752,15.49887569742,3851999.0191591
1992-01-14,15.559154290428,16.191149086693,15.559154290428,16.119472722239,9778798.7345277
1992-01-15,16.119472722239,16.248171173574,15.751088774009,15.879787225344,11633599.79063
1992-01-16,15.941361774872,16.058895062342,15.620363313759,15.688816401739,10483199.892202
1992-01-17,16.933964780246,17.248284080833,16.191149086693,16.191149086693,30298401.635662
1992-01-20,16.119472722239,16.308383307273,15.999613358964,15.999613358964,7487999.7037483
1992-01-21,16.058895062342,16.058895062342,15.252012595183,15.280789475858,6931598.8215741
1992-01-22,15.380976883752,15.941361774872,15.310230949621,15.879787225344,6560000.2829197
1992-01-23,16.058895062342,16.191149086693,15.751088774009,16.119472722239,4941199.7255033
1992-01-24,16.119472722239,16.439441064067,15.999613358964,16.159713833669,6343201.6691861
1992-01-27,16.191149086693,16.308383307273,16.058895062342,16.119472722239,2980399.6432941
1992-01-28,16.191149086693,16.335598394194,15.751088774009,16.308383307273,6204399.9546063
1992-01-29,16.191149086693,16.439441064067,15.809340358101,15.809340358101,5162800.6762783
1992-01-30,15.879787225344,15.941361774872,15.688816401739,15.941361774872,3111199.1982028
1992-01-31,15.999613358964,16.308383307273,15.879787225344,16.191149086693,5162800.6762783
1992-02-03,16.191149086693,16.560596383862,16.119472722239,16.439441064067,5647601.0544492
1992-02-04,16.439441064067,16.560596383862,16.248171173574,16.439441064067,6890400.8306114
1992-02-05,16.560596383862,16.688264715912,16.2792409004,16.531121680445,5768001.0127728
1992-02-06,16.439441064067,16.498324011592,15.999613358964,16.02915452169,3326400.0222205
1992-02-07,16.058895062342,16.191149086693,15.688816401739,15.999613358964,5269200.0074824
1992-02-10,15.999613358964,16.058895062342,15.751088774009,15.780231180883,3087200.1523093
1992-02-11,15.751088774009,15.941361774872,15.559154290428,15.718955698243,4357599.2525594
1992-02-12,15.941361774872,16.380458427579,15.751088774009,16.308383307273,4927200.3924087
1992-02-13,16.308383307273,16.308383307273,15.941361774872,16.058895062342,2714800.0705599
1992-02-14,15.941361774872,16.058895062342,15.809340358101,16.02915452169,2592402.1678917
1992-02-18,16.058895062342,16.119472722239,15.688816401739,15.688816401739,2441200.4146133
1992-02-19,15.688816401739,15.751088774009,15.44025858713,15.49887569742,3416799.9393396
1992-02-20,15.620363313759,16.191149086693,15.559154290428,16.159713833669,4673600.5231829
1992-02-21,16.191149086693,16.380458427579,16.119472722239,16.248171173574,5413600.0950692
1992-02-24,16.560596383862,16.619545790696,16.439441064067,16.531121680445,6121599.514667
1992-02-25,16.560596383862,17.117326013002,16.308383307273,17.117326013002,8114800.6561335
1992-02-26,17.051863593914,17.500463927768,17.051863593914,17.470955994697,8181599.6055292
1992-02-27,17.500463927768,17.500463927768,16.996137463553,17.117326013002,4363200.3339906
1992-02-28,17.117326013002,17.248284080833,16.7472473524,16.871692407976,3228400.2367047
1992-03-02,16.933964780246,17.117326013002,16.802873793798,16.802873793798,3187599.5113848
1992-03-03,16.933964780246,16.996137463553,16.560596383862,16.590037857625,3545600.1956916
1992-03-04,16.560596383862,16.688264715912,16.191149086693,16.248171173574,4120400.2761658
1992-03-05,16.119472722239,16.380458427579,15.751088774009,15.879787225344,8454399.072593
1992-03-06,15.879787225344,15.999613358964,15.751088774009,15.999613358964,4795999.4791272
1992-03-09,15.941361774872,16.058895062342,15.879787225344,15.941361774872,3890800.9876072
1992-03-10,15.999613358964,16.191149086693,15.941361774872,15.941361774872,4381999.5665448
1992-03-11,15.941361774872,16.058895062342,15.751088774009,15.809340358101,4702000.1565282
1992-03-12,15.809340358101,15.941361774872,15.380976883752,15.688816401739,5460800.2549935
1992-03-13,15.809340358101,15.941361774872,15.49887569742,15.780231180883,2828000.1947411
1992-03-16,15.688816401739,15.879787225344,15.44025858713,15.850312521927,2010401.1097182
1992-03-17,15.879787225344,15.941361774872,15.688816401739,15.718955698243,3039201.0072462
1992-03-18,15.809340358101,15.999613358964,15.751088774009,15.941361774872,2893999.1960028
1992-03-19,15.941361774872,15.941361774872,15.688816401739,15.751088774009,4232800.2716513
1992-03-20,15.751088774009,15.809340358101,15.751088774009,15.809340358101,1934400.1988248
1992-03-23,15.751088774009,15.941361774872,15.751088774009,15.751088774009,1788399.7334722
1992-03-24,15.879787225344,16.248171173574,15.809340358101,16.248171173574,7479199.2209977
1992-03-25,16.248171173574,16.248171173574,16.058895062342,16.119472722239,4341199.3829097
1992-03-26,16.191149086693,16.308383307273,15.941361774872,15.999613358964,4393599.7473902
1992-03-27,15.968244565249,15.999613358964,15.11935981498,15.252012595183,9447599.9540373
1992-03-30,15.310230949621,15.310230949621,14.440178909525,14.530530339728,12108400.27544
1992-03-31,14.561001932776,14.939919681438,14.500424272879,14.561001932776,7593999.6627574
1992-04-01,14.310151272016,14.809559747386,14.310151272016,14.749613450921,5701999.1827126
1992-04-02,14.749613450921,14.880671207715,14.599648020796,14.690331747543,4784800.1450634
1992-04-03,14.690331747543,14.809559747386,14.619319976177,14.749613450921,4159201.0709634
1992-04-06,14.749613450921,15.252012595183,14.749613450921,15.189441156024,3642399.3668535
1992-04-07,15.252012595183,15.310230949621,14.310151272016,14.310151272016,8222000.5975309
1992-04-08,14.249606841773,14.249606841773,13.690252069938,13.971541094092,13107998.244188
1992-04-09,13.999387544445,14.561001932776,13.808416720841,14.310151272016,6861999.542118
1992-04-10,14.310151272016,14.380199383406,13.752125686356,13.879494951516,9788000.5455574
1992-04-13,13.879494951516,14.188663655677,13.808416720841,14.122569873156,4386799.3757235
1992-04-14,14.440178909525,14.809559747386,14.310151272016,14.690331747543,5157200.3170935
1992-04-15,14.500424272879,15.220245045615,14.380199383406,15.11935981498,7762801.6893842
1992-04-16,15.060410408146,15.189441156024,14.619319976177,14.749613450921,9238798.8956536
1992-04-20,14.749613450921,14.749613450921,13.999387544445,14.188663655677,7358799.9247333
1992-04-21,14.249606841773,14.310151272016,13.999387544445,14.059599678145,6441600.9171776
1992-04-22,14.059599678145,14.500424272879,14.059599678145,14.401200524961,6125999.9215572
1992-04-23,14.380199383406,14.561001932776,13.999387544445,14.249606841773,6529198.9092754
1992-04-24,14.249606841773,14.561001932776,13.999387544445,14.122569873156,3509998.9526814
1992-04-27,13.999387544445,14.059599678145,13.752125686356,13.942066390675,5009599.865192
1992-04-28,13.808416720841,13.942066390675,13.2501585276,13.560955484825,6218800.3451376
1992-04-29,13.560955484825,14.249606841773,13.560955484825,14.249606841773,7103599.8583034
1992-04-30,14.310151272016,15.060410408146,14.122569873156,15.032231661249,9295200.1744548
1992-05-01,15.000829637879,15.189441156024,14.561001932776,14.809559747386,4799199.3920378
1992-05-04,14.880671207715,15.310230949621,14.809559747386,15.11935981498,4401199.8264421
1992-05-05,15.11935981498,15.147538561877,14.880671207715,15.11935981498,6431600.3617579
1992-05-06,15.189441156024,15.529679587011,15.11935981498,15.44025858713,6356801.0583073
1992-05-07,15.380976883752,15.559154290428,15.11935981498,15.189441156024,6155600.8915028
1992-05-08,15.380976883752,15.718955698243,15.252012595183,15.49887569742,7096399.1213529
1992-05-11,15.49887569742,15.688816401739,15.380976883752,15.559154290428,3246398.4076615
1992-05-12,15.559154290428,15.751088774009,15.44025858713,15.559154290428,2751600.0019335
1992-05-13,15.620363313759,15.809340358101,15.559154290428,15.688816401739,3481200.1577964
1992-05-14,15.688816401739,15.751088774009,15.060410408146,15.34894349695,5604399.4916382
1992-05-15,15.252012595183,15.310230949621,15.11935981498,15.147538561877,4332400.2242776
1992-05-18,15.380976883752,15.380976883752,15.000829637879,15.099023266512,4610399.1134639
1992-05-19,15.189441156024,15.189441156024,14.749613450921,14.850864207755,4702799.7736326
1992-05-20,14.939919681438,15.060410408146,14.809559747386,15.000829637879,6185999.2215326
1992-05-21,15.060410408146,15.060410408146,14.690331747543,14.779121383992,4917599.5402136
1992-05-22,14.749613450921,14.939919681438,14.749613450921,14.880671207715,1659600.319741
1992-05-26,14.880671207715,14.939919681438,14.690331747543,14.809559747386,3414799.4671324
1992-05-27,14.809559747386,15.060410408146,14.749613450921,15.060410408146,5503200.9367687
1992-05-28,15.000829637879,15.060410408146,14.749613450921,14.880671207715,4544400.1723895
1992-05-29,14.939919681438,15.147538561877,14.880671207715,14.939919681438,6366000.8530657
1992-06-01,14.310151272016,14.880671207715,13.999387544445,14.380199383406,8858799.2464436
1992-06-02,14.380199383406,14.380199383406,14.059599678145,14.122569873156,5560000.9257057
1992-06-03,14.122569873156,14.122569873156,13.500278135965,13.531746618643,10734799.078566
1992-06-04,13.560955484825,13.690252069938,13.381382432666,13.61854247583,6434000.0556921
1992-06-05,13.690252069938,13.808416720841,13.560955484825,13.721687322962,4026000.9794997
1992-06-08,13.752125686356,13.752125686356,13.500278135965,13.560955484825,3726398.3747817
1992-06-09,13.560955484825,13.560955484825,13.381382432666,13.500278135965,3617200.3084781
1992-06-10,13.500278135965,13.690252069938,13.381382432666,13.439069112634,4521600.4769186
1992-06-11,13.439069112634,13.560955484825,13.381382432666,13.469175179484,5018398.5122329
1992-06-12,13.61854247583,13.752125686356,13.560955484825,13.647684882704,3446799.2282041
1992-06-15,13.500278135965,13.500278135965,13.119100770806,13.151566143116,6756797.6955332
1992-06-16,12.940956593785,12.997978680666,12.189069204591,12.312882896735,13048398.527062
1992-06-17,12.249613634834,12.312882896735,11.74964025534,11.880266026628,10865999.239507
1992-06-18,11.880266026628,12.249613634834,11.188291704244,11.311474032955,15490001.473699
1992-06-19,11.500019091791,11.500019091791,10.940730779266,11.188291704244,15265599.169681
1992-06-22,10.999979252989,11.188291704244,10.688550932331,11.057964999846,13926399.113054
1992-06-23,11.24923489034,11.380192958171,11.121167802438,11.311474032955,11126799.093343
1992-06-24,11.380192958171,11.500019091791,11.311474032955,11.500019091791,7538000.5247626
1992-06-25,11.621207641241,11.621207641241,11.311474032955,11.399466157699,5735999.7169275
1992-06-26,11.440803847723,11.500019091791,11.121167802438,11.311474032955,3941599.680297
1992-06-29,11.440803847723,11.77974632219,11.311474032955,11.689993025765,6729600.7530004
1992-06-30,11.689993025765,12.059706160169,11.621207641241,12.00078998299,6905200.4729633
1992-07-01,12.00078998299,12.378976679256,11.937520721089,12.249613634834,5126000.2935007
1992-07-02,12.249613634834,12.249613634834,11.440803847723,11.55870266139,9165998.409262
1992-07-06,11.621207641241,11.689993025765,11.380192958171,11.55870266139,4357198.6465267
1992-07-07,11.55870266139,11.55870266139,10.87879070354,11.057964999846,7396000.4019523
1992-07-08,10.999979252989,11.440803847723,10.999979252989,11.440803847723,6998401.1715468
1992-07-09,11.500019091791,11.621207641241,11.440803847723,11.470876684918,5921200.1386174
1992-07-10,11.500019091791,11.55870266139,11.217766407661,11.440803847723,5135600.0924197
1992-07-13,11.440803847723,11.77974632219,11.311474032955,11.74964025534,4484399.4279211
1992-07-14,11.74964025534,12.00078998299,11.74964025534,11.880266026628,4499600.9703306
1992-07-15,11.880266026628,12.249613634834,11.809885618694,12.00078998299,6230801.6135133
1992-07-16,11.937520721089,12.249613634834,11.809885618694,12.189069204591,4992800.653441
1992-07-17,11.24923489034,11.500019091791,11.151639395486,11.24923489034,15130001.370461
1992-07-20,11.188291704244,11.311474032955,10.999979252989,11.188291704244,6861599.868987
1992-07-21,11.380192958171,11.55870266139,11.24923489034,11.440803847723,4712400.6860149
1992-07-22,11.311474032955,11.380192958171,10.999979252989,11.057964999846,5784799.7430263
1992-07-23,11.121167802438,11.188291704244,10.940730779266,11.188291704244,6125598.141874
1992-07-24,11.121167802438,11.55870266139,10.999979252989,11.470876684918,4820398.7398366
1992-07-27,11.440803847723,11.621207641241,11.311474032955,11.311474032955,85599.626442764
1992-07-28,11.380192958171,11.621207641241,11.311474032955,11.621207641241,4794400.6361352
1992-07-29,11.650084210879,11.937520721089,11.621207641241,11.809885618694,8955999.3245742
1992-07-30,11.809885618694,11.880266026628,11.689993025765,11.809885618694,4924801.5410954
1992-07-31,11.809885618694,11.880266026628,11.689993025765,11.689993025765,3239600.2027342
1992-08-03,11.689993025765,11.809885618694,11.380192958171,11.440803847723,2448002.4113345
1992-08-04,11.24923489034,11.440803847723,11.188291704244,11.380192958171,4275599.452907
1992-08-05,11.380192958171,11.380192958171,11.121167802438,11.188291704244,4973601.7176622
1992-08-06,11.057964999846,11.121167802438,10.688550932331,10.999979252989,9213201.3979849
1992-08-07,10.499939414186,10.940730779266,10.380113280566,10.85127654973,7827198.1762343
1992-08-10,10.809074888693,11.121167802438,10.751487897688,11.028789363319,3266000.1162123
1992-08-11,11.121167802438,11.121167802438,10.751487897688,10.87879070354,4332400.2242776
1992-08-12,10.940730779266,11.057964999846,10.809074888693,11.028789363319,4335200.7348996
1992-08-13,11.121167802438,11.380192958171,11.057964999846,11.188291704244,6106800.5343743
1992-08-14,11.24923489034,11.311474032955,11.121167802438,11.188291704244,4860800.1230551
1992-08-17,11.057964999846,11.188291704244,10.940730779266,11.188291704244,4596799.7544362
1992-08-18,11.121167802438,11.311474032955,11.121167802438,11.188291704244,4011198.7791915
1992-08-19,11.151639395486,11.311474032955,11.121167802438,11.121167802438,6090800.5184173
1992-08-20,11.188291704244,11.24923489034,11.057964999846,11.188291704244,3889600.9450317
1992-08-21,11.188291704244,11.311474032955,10.999979252989,11.151639395486,3909599.8590382
1992-08-24,11.057964999846,11.188291704244,10.809074888693,10.809074888693,5434797.697439
1992-08-25,10.809074888693,11.121167802438,10.809074888693,11.100864483624,4727200.0274308
1992-08-26,11.057964999846,11.121167802438,10.809074888693,11.057964999846,4323599.7114334
1992-08-27,11.188291704244,11.282265166773,11.057964999846,11.121167802438,2955200.6451059
1992-08-28,11.057964999846,11.311474032955,10.999979252989,11.24923489034,2187200.4509461
1992-08-31,11.24923489034,11.55870266139,11.188291704244,11.500019091791,4325599.3109261
1992-09-01,11.55870266139,11.621207641241,11.440803847723,11.621207641241,2153199.9468248
1992-09-02,11.621207641241,12.189069204591,11.621207641241,12.121313939352,6782000.27486
1992-09-03,12.249613634834,12.312882896735,11.937520721089,11.937520721089,7566400.3085759
1992-09-04,12.059706160169,12.059706160169,11.689993025765,11.809885618694,2258400.2285423
1992-09-08,11.689993025765,12.00078998299,11.621207641241,11.937520721089,2500000.6049149
1992-09-09,12.00078998299,12.312882896735,11.937520721089,12.249613634834,5614400.5586492
1992-09-10,12.00078998299,12.378976679256,11.880266026628,12.312882896735,8149199.4490801
1992-09-11,12.249613634834,12.312882896735,11.880266026628,11.902230828159,6424400.1063051
1992-09-14,12.249613634834,12.499533865272,12.121313939352,12.378976679256,7667199.671812
1992-09-15,12.312882896735,12.312882896735,11.937520721089,12.059706160169,7804398.3603891
1992-09-16,11.937520721089,12.059706160169,11.621207641241,11.74964025534,6382800.2152847
1992-09-17,11.809885618694,11.809885618694,11.350020432012,11.500019091791,6158401.4322184
1992-09-18,11.440803847723,11.720497848467,11.311474032955,11.621207641241,4128799.8519477
1992-09-21,11.689993025765,11.937520721089,11.55870266139,11.621207641241,3202798.8870549
1992-09-22,11.689993025765,11.689993025765,11.311474032955,11.440803847723,3983600.6588477
1992-09-23,11.500019091791,11.880266026628,11.380192958171,11.880266026628,4427599.228329
1992-09-24,11.809885618694,11.937520721089,11.55870266139,11.55870266139,4487600.5144822
1992-09-25,11.55870266139,11.621207641241,11.311474032955,11.380192958171,4909598.7347546
1992-09-28,11.24923489034,11.24923489034,10.940730779266,11.188291704244,5340000.38279
1992-09-29,11.121167802438,11.380192958171,10.999979252989,11.217766407661,5616801.6669826
1992-09-30,11.24923489034,11.380192958171,11.121167802438,11.282265166773,3573200.4225876
1992-10-01,11.188291704244,11.282265166773,11.057964999846,11.057964999846,4383199.8498691
1992-10-02,11.121167802438,11.188291704244,10.751487897688,10.940730779266,4055198.966018
1992-10-05,10.809074888693,10.940730779266,10.380113280566,10.87879070354,9462799.5403627
1992-10-06,10.940730779266,11.24923489034,10.688550932331,11.188291704244,4051600.6138141
1992-10-07,11.24923489034,11.311474032955,10.87879070354,10.940730779266,4046799.2096745
1992-10-08,10.999979252989,11.057964999846,10.751487897688,10.87879070354,4534798.8086031
1992-10-09,10.87879070354,10.999979252989,10.751487897688,10.85127654973,2098001.449117
1992-10-12,10.809074888693,11.057964999846,10.809074888693,10.999979252989,2558400.2493711
1992-10-13,11.188291704244,11.500019091791,10.999979252989,11.350020432012,5256398.5201302
1992-10-14,11.311474032955,11.55870266139,11.24923489034,11.500019091791,3418800.4115467
1992-10-15,11.440803847723,11.500019091791,11.311474032955,11.380192958171,2693600.2713572
1992-10-16,11.689993025765,12.378976679256,11.621207641241,12.249613634834,16119601.040809
1992-10-19,12.249613634834,12.312882896735,12.121313939352,12.249613634834,7001599.1283733
1992-10-20,12.249613634834,12.499533865272,12.121313939352,12.280749820969,10258799.72483
1992-10-21,12.312882896735,12.378976679256,12.00078998299,12.121313939352,4080399.1679503
1992-10-22,12.121313939352,12.312882896735,12.059706160169,12.189069204591,3016799.9015367
1992-10-23,12.312882896735,12.378976679256,12.059706160169,12.189069204591,3265200.1981719
1992-10-26,12.189069204591,12.881641660753,12.121313939352,12.881641660753,8953200.4991939
1992-10-27,12.881641660753,13.119100770806,12.749686703291,12.881641660753,7570000.1955535
1992-10-28,12.807041086716,13.190212231136,12.692365549521,13.06081595706,7021200.8971113
1992-10-29,13.06081595706,13.500278135965,12.881641660753,13.308376882038,7639200.8551547
1992-10-30,13.381382432666,13.381382432666,12.997978680666,13.119100770806,4636799.6890013
1992-11-02,13.119100770806,13.190212231136,12.940956593785,13.06081595706,6074799.0880609
1992-11-03,13.119100770806,13.119100770806,12.881641660753,12.997978680666,4026800.8373529
1992-11-04,12.997978680666,13.190212231136,12.997978680666,13.119100770806,5069999.4702641
1992-11-05,13.119100770806,13.752125686356,13.119100770806,13.752125686356,10644800.640194
1992-11-06,13.690252069938,14.122569873156,13.690252069938,13.942066390675,9427600.4080653
1992-11-09,13.999387544445,13.999387544445,13.690252069938,13.808416720841,4033199.3691492
1992-11-10,13.752125686356,14.122569873156,13.690252069938,14.059599678145,4365199.1510497
1992-11-11,14.122569873156,14.561001932776,14.059599678145,14.188663655677,5015199.5623176
1992-11-12,14.249606841773,14.380199383406,14.101269664712,14.218171588749,3842799.585524
1992-11-13,14.249606841773,14.310151272016,13.999387544445,14.059599678145,3026800.4569563
1992-11-16,14.059599678145,14.440178909525,13.999387544445,14.350392383445,2412401.2285115
1992-11-17,14.310151272016,14.380199383406,13.721687322962,13.808416720841,6028799.2415546
1992-11-18,13.999387544445,14.561001932776,13.879494951516,14.440178909525,10885999.808662
1992-11-19,14.440178909525,14.880671207715,14.440178909525,14.561001932776,8590799.9797754
1992-11-20,14.619319976177,14.690331747543,14.249606841773,14.380199383406,5553201.4869407
1992-11-23,14.122569873156,14.249606841773,14.059599678145,14.188663655677,5454399.8273003
1992-11-24,14.249606841773,14.380199383406,14.122569873156,14.380199383406,5600800.4773751
1992-11-25,14.249606841773,14.310151272016,13.999387544445,14.122569873156,4190799.7745983
1992-11-27,14.122569873156,14.310151272016,14.059599678145,14.122569873156,1685600.6804626
1992-11-30,14.059599678145,14.380199383406,13.899831499984,14.380199383406,5732400.0105114
1992-12-01,14.310151272016,14.749613450921,14.188663655677,14.561001932776,4647999.9258732
1992-12-02,14.561001932776,14.619319976177,14.249606841773,14.310151272016,3491999.9090101
1992-12-03,14.122569873156,14.401200524961,14.028529951319,14.380199383406,6699600.5613279
1992-12-04,14.310151272016,14.380199383406,14.122569873156,14.218171588749,3420801.0342219
1992-12-07,14.188663655677,14.440178909525,14.188663655677,14.440178909525,5150801.424174
1992-12-08,14.440178909525,14.690331747543,14.440178909525,14.530530339728,7022800.372069
1992-12-09,14.440178909525,14.500424272879,14.310151272016,14.401200524961,5693200.8667013
1992-12-10,14.310151272016,14.401200524961,14.122569873156,14.310151272016,5006801.0097181
1992-12-11,14.310151272016,14.561001932776,14.310151272016,14.380199383406,4292399.4771853
1992-12-14,14.380199383406,14.440178909525,14.188663655677,14.310151272016,3946799.1927004
1992-12-15,14.188663655677,14.249606841773,13.879494951516,14.101269664712,6519199.8585358
1992-12-16,14.059599678145,14.249606841773,13.61854247583,13.752125686356,8068801.200844
1992-12-17,13.808416720841,14.380199383406,13.808416720841,14.218171588749,8352399.3658453
1992-12-18,14.380199383406,14.809559747386,14.310151272016,14.561001932776,8409199.8362799
1992-12-21,14.561001932776,15.000829637879,14.500424272879,14.897983857636,9145200.8110528
1992-12-22,14.939919681438,15.310230949621,14.939919681438,15.147538561877,10006000.977389
1992-12-23,15.060410408146,15.11935981498,14.809559747386,14.939919681438,4012001.0746265
1992-12-24,15.000829637879,15.000829637879,14.749613450921,14.749613450921,1641599.44036
1992-12-28,14.809559747386,14.939919681438,14.809559747386,14.880671207715,2516000.1393744
1992-12-29,14.880671207715,15.189441156024,14.880671207715,14.897983857636,4152800.5228957
1992-12-30,14.939919681438,14.939919681438,14.690331747543,14.690331747543,3592398.63612
1992-12-31,14.690331747543,15.000829637879,14.690331747543,14.939919681438,3294001.5811067
1993-01-04,14.880671207715,15.000829637879,14.440178909525,14.561001932776,4612001.2366586
1993-01-05,14.500424272879,14.809559747386,14.310151272016,14.809559747386,6651998.8624692
1993-01-06,15.189441156024,15.49887569742,15.11935981498,15.44025858713,10049999.990565
1993-01-07,15.44025858713,15.620363313759,15.147538561877,15.252012595183,9719200.7628313
1993-01-08,15.189441156024,15.751088774009,14.939919681438,15.559154290428,11461999.901618
1993-01-11,15.49887569742,16.088967899537,15.44025858713,16.02915452169,9776000.3605514
1993-01-12,15.688816401739,15.941361774872,15.380976883752,15.380976883752,12362798.58812
1993-01-13,15.380976883752,15.999613358964,15.310230949621,15.879787225344,7130000.5241216
1993-01-14,15.999613358964,16.308383307273,15.941361774872,16.248171173574,13136000.160486
1993-01-15,15.252012595183,15.559154290428,15.000829637879,15.060410408146,32236798.686171
1993-01-18,14.880671207715,15.000829637879,14.500424272879,14.880671207715,11915599.62423
1993-01-19,14.939919681438,15.11935981498,14.809559747386,14.939919681438,9787199.4839601
1993-01-20,14.939919681438,15.060410408146,14.880671207715,15.000829637879,5669200.526783
1993-01-21,14.939919681438,15.060410408146,14.690331747543,15.000829637879,6586400.5575211
1993-01-22,15.060410408146,15.060410408146,14.749613450921,14.880671207715,5248000.9907133
1993-01-25,14.809559747386,15.11935981498,14.809559747386,15.000829637879,7223998.1313853
1993-01-26,15.11935981498,15.49887569742,15.11935981498,15.189441156024,10200800.144722
1993-01-27,15.252012595183,15.44025858713,14.690331747543,15.060410408146,8093601.7898324
1993-01-28,15.000829637879,15.060410408146,14.809559747386,14.968995629003,6572799.7840941
1993-01-29,15.060410408146,15.310230949621,14.749613450921,14.880671207715,9503598.3998793
1993-02-01,14.809559747386,15.310230949621,14.809559747386,15.310230949621,8591199.3519703
1993-02-02,15.189441156024,15.380976883752,15.060410408146,15.060410408146,6512000.4757974
1993-02-03,15.252012595183,15.252012595183,14.619319976177,15.000829637879,9435199.3134667
1993-02-04,15.000829637879,15.060410408146,14.749613450921,14.880671207715,7433999.9244974
1993-02-05,14.809559747386,14.880671207715,14.059599678145,14.310151272016,13129199.367509
1993-02-08,14.249606841773,14.380199383406,13.879494951516,14.122569873156,10038400.23103
1993-02-09,14.249606841773,14.350392383445,14.122569873156,14.218171588749,8523600.6350022
1993-02-10,14.249606841773,14.310151272016,13.752125686356,13.942066390675,9581599.6024183
1993-02-11,13.942066390675,14.059599678145,13.752125686356,13.781234863575,6009598.9515637
1993-02-12,13.752125686356,13.879494951516,13.439069112634,13.469175179484,9835599.9272087
1993-02-16,13.381382432666,13.381382432666,12.881641660753,13.2501585276,14561999.825944
1993-02-17,13.308376882038,13.500278135965,12.997978680666,13.469175179484,8913601.1104743
1993-02-18,13.752125686356,13.808416720841,13.381382432666,13.752125686356,10004400.419062
1993-02-19,13.808416720841,13.879494951516,13.690252069938,13.752125686356,6349999.5129902
1993-02-22,13.752125686356,13.999387544445,13.690252069938,13.781234863575,3527199.7033668
1993-02-23,13.752125686356,13.808416720841,13.500278135965,13.560955484825,6931199.8105023
1993-02-24,13.029679770925,13.469175179484,13.029679770925,13.398761541896,10234399.922436
1993-02-25,13.308376882038,13.690252069938,13.308376882038,13.690252069938,5972399.8586503
1993-02-26,13.560955484825,13.560955484825,13.06081595706,13.2501585276,10531598.710396
1993-03-01,13.2501585276,13.381382432666,13.190212231136,13.308376882038,4260799.5998999
1993-03-02,13.2501585276,13.61854247583,13.2501585276,13.560955484825,5274800.0958248
1993-03-03,13.500278135965,13.752125686356,13.308376882038,13.647684882704,7239199.6737948
1993-03-04,13.61854247583,13.808416720841,13.381382432666,13.752125686356,6726401.0206515
1993-03-05,13.690252069938,13.942066390675,13.690252069938,13.752125686356,3986399.3337599
1993-03-08,13.752125686356,14.188663655677,13.752125686356,14.122569873156,6321600.0602065
1993-03-09,14.122569873156,14.380199383406,14.122569873156,14.188663655677,5529599.4960348
1993-03-10,14.188663655677,14.310151272016,13.999387544445,14.188663655677,4731999.6560479
1993-03-11,14.249606841773,14.310151272016,14.059599678145,14.218171588749,5164799.1924013
1993-03-12,14.188663655677,14.188663655677,13.879494951516,14.059599678145,4524799.3967403
1993-03-15,13.999387544445,14.310151272016,13.846796971626,14.249606841773,4858400.9407122
1993-03-16,14.310151272016,14.440178909525,14.122569873156,14.122569873156,3617200.3084781
1993-03-17,14.122569873156,14.249606841773,13.752125686356,13.781234863575,6293601.5444852
1993-03-18,13.752125686356,13.899831499984,13.61854247583,13.61854247583,3792400.2048419
1993-03-19,13.752125686356,13.808416720841,13.381382432666,13.439069112634,5503599.5265301
1993-03-22,13.381382432666,13.469175179484,13.190212231136,13.308376882038,5900000.2491338
1993-03-23,13.308376882038,13.500278135965,13.151566143116,13.190212231136,3662001.1355915
1993-03-24,13.190212231136,13.560955484825,13.119100770806,13.439069112634,5109599.7316981
