Date,Open,High,Low,Close,Volume
1986-04-21,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,25550624.976446
1986-04-22,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,17333333.627958
1986-04-23,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,17397537.981329
1986-04-24,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,69493839.459134
1986-04-25,0.10005259263375,0.10998339785762,0.10005259263375,0.10998339785762,95622241.088717
1986-04-28,0.10998339785762,0.10998339785762,0.10005259263375,0.10998339785762,32195065.985347
1986-04-29,0.10998339785762,0.10998339785762,0.10005259263375,0.10005259263375,33800006.233626
1986-04-30,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,34441983.282717
1986-05-01,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,60570384.12082
1986-05-02,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,22565435.576438
1986-05-05,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,3627164.866134
1986-05-06,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,10849384.111139
1986-05-07,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,5745677.4141816
1986-05-08,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,3948150.2247459
1986-05-09,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,6772841.8008059
1986-05-12,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,11683953.641773
1986-05-13,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,4269137.166325
1986-05-14,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,10367904.885996
1986-05-15,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,4237037.7598318
1986-05-16,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,13320990.922095
1986-05-19,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,12261732.669361
1986-05-20,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,69076559.838461
1986-05-21,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,9019757.5152096
1986-05-22,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,4911111.0494828
1986-05-23,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,4558023.1184436
1986-05-27,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,15471605.251085
1986-05-28,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,17301241.344817
1986-05-29,0.10005259263375,0.10998339785762,0.10005259263375,0.10998339785762,50908654.305418
1986-05-30,0.10998339785762,0.10998339785762,0.10998339785762,0.10998339785762,30172844.533426
1986-06-02,0.10998339785762,0.10998339785762,0.10998339785762,0.10998339785762,21987662.880716
1986-06-03,0.10998339785762,0.10998339785762,0.10005259263375,0.10998339785762,5585185.9221009
1986-06-04,0.10998339785762,0.10998339785762,0.10005259263375,0.10998339785762,5264198.9805219
1986-06-05,0.10998339785762,0.10998339785762,0.10005259263375,0.10998339785762,15279017.518446
1986-06-06,0.10998339785762,0.10998339785762,0.10998339785762,0.10998339785762,3819751.8072899
1986-06-09,0.10998339785762,0.10998339785762,0.10005259263375,0.10005259263375,14123458.671783
1986-06-10,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,3819751.8072899
1986-06-11,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,2567902.6559837
1986-06-12,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,15279017.518446
1986-06-13,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,8795064.835693
1986-06-16,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,10688891.036091
1986-06-17,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,14572840.0734
1986-06-18,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,4846915.4024308
1986-06-19,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,9437038.7188514
1986-06-20,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,4237037.7598318
1986-06-23,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,51486433.333008
1986-06-24,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,16241978.343184
1986-06-25,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,16980251.237304
1986-06-26,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,21345682.66569
1986-06-27,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,11587658.588227
1986-06-30,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,69493839.459134
1986-07-01,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,53027170.810883
1986-07-02,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,58644453.765028
1986-07-03,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,15760498.326556
1986-07-07,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,15664198.52411
1986-07-08,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,15888893.578078
1986-07-09,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,51422232.145571
1986-07-10,0.089818480233917,0.089818480233917,0.080115383100111,0.080115383100111,52256800.093237
1986-07-11,0.080115383100111,0.089818480233917,0.080115383100111,0.089818480233917,19387660.818239
1986-07-14,0.080115383100111,0.089818480233917,0.080115383100111,0.089818480233917,31874083.001185
1986-07-15,0.089818480233917,0.089818480233917,0.080115383100111,0.089818480233917,14701238.490857
1986-07-16,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,10432101.324531
1986-07-17,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,7735804.2085097
1986-07-18,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,13738273.708702
1986-07-21,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,3916052.4012199
1986-07-22,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,11716052.256782
1986-07-23,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,23175313.219037
1986-07-24,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,15760498.326556
1986-07-25,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,22790125.881504
1986-07-28,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,13160495.472596
1986-07-29,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,15664198.52411
1986-07-30,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,29434576.388207
1986-07-31,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,17429635.013371
1986-08-01,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,14380249.174827
1986-08-04,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,13866671.334674
1986-08-05,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,3145680.8920896
1986-08-06,0.089818480233917,0.089818480233917,0.080115383100111,0.089818480233917,20414820.455963
1986-08-07,0.089818480233917,0.089818480233917,0.080115383100111,0.089818480233917,4076543.101817
1986-08-08,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,4622222.7229135
1986-08-11,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,8859260.4827443
1986-08-12,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,11138273.229192
1986-08-13,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,7671605.3955237
1986-08-14,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,22437041.1164
1986-08-15,0.10005259263375,0.10005259263375,0.089818480233917,0.10005259263375,6804941.207299
1986-08-18,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,14251856.297756
1986-08-19,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,22725933.400387
1986-08-20,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,23143214.604027
1986-08-21,0.089818480233917,0.10005259263375,0.089818480233917,0.089818480233917,55209886.129335
1986-08-22,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,6419756.2442174
1986-08-25,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,2696295.5330548
1986-08-26,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,12101236.42838
1986-08-27,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,10624696.180523
1986-08-28,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,3819751.8072899
1986-08-29,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,28343217.146014
1986-09-02,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5809876.2271677
1986-09-03,0.089818480233917,0.089818480233917,0.080115383100111,0.080115383100111,20414820.455963
1986-09-04,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,43943216.857137
1986-09-05,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,29370372.826319
1986-09-08,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,10720992.025552
1986-09-09,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,41824698.768705
1986-09-10,0.10005259263375,0.10005259263375,0.089818480233917,0.089818480233917,12133336.626357
1986-09-11,0.089818480233917,0.10005259263375,0.089818480233917,0.089818480233917,39738277.712315
1986-09-12,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,27251858.695304
1986-09-15,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,25069139.419435
1986-09-16,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5777777.6121583
1986-09-17,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,8955559.4937078
1986-09-18,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5970372.4681497
1986-09-19,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,2792591.3780834
1986-09-22,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5007413.2263798
1986-09-23,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,6644442.5918665
1986-09-24,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5328395.4190575
1986-09-25,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5745677.4141816
1986-09-26,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,2600001.2709932
1986-09-29,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,6901237.0523277
1986-09-30,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,5777777.6121583
1986-10-01,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,36143214.627125
1986-10-02,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,25325933.088412
1986-10-03,0.089818480233917,0.089818480233917,0.089818480233917,0.089818480233917,16402471.418231
1986-10-06,0.089818480233917,0.10005259263375,0.089818480233917,0.10005259263375,95108665.623022
1986-10-07,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,66637052.433998
1986-10-08,0.10005259263375,0.10005259263375,0.10005259263375,0.10005259263375,133306201.90004
1986-10-09,0.10005259263375,0.10998339785762,0.10005259263375,0.10005259263375,103165456.77311
1986-10-10,0.10005259263375,0.10998339785762,0.10005259263375,0.10998339785762,85543231.652646
1986-10-13,0.10998339785762,0.10998339785762,0.10005259263375,0.10005259263375,30237043.346412
1986-10-14,0.10005259263375,0.10998339785762,0.10005259263375,0.10005259263375,14348152.142785
1986-10-15,0.10005259263375,0.10998339785762,0.10005259263375,0.10998339785762,70809897.712713
1986-10-16,0.10998339785762,0.10998339785762,0.10998339785762,0.10998339785762,24362969.097742
1986-10-17,0.10998339785762,0.10998339785762,0.10998339785762,0.10998339785762,138698800.88098
1986-10-20,0.10998339785762,0.10998339785762,0.10998339785762,0.10998339785762,48533344.922459
1986-10-21,0.10998339785762,0.11997705051435,0.10998339785762,0.11997705051435,125249406.79253
1986-10-22,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,60827176.20683
1986-10-23,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,78513599.348799
1986-10-24,0.11997705051435,0.11997705051435,0.10998339785762,0.11997705051435,112987682.03801
1986-10-27,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,140046945.87732
1986-10-28,0.11997705051435,0.13007063449289,0.11997705051435,0.11997705051435,158985216.58762
1986-10-29,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,59318532.595063
1986-10-30,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,49464208.715153
1986-10-31,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,71034582.477395
1986-11-03,0.11997705051435,0.11997705051435,0.11997705051435,0.11997705051435,47024703.685142
1986-11-04,0.11997705051435,0.13007063449289,0.11997705051435,0.13007063449289,60634586.09974
1986-11-05,0.13007063449289,0.13999233139315,0.13007063449289,0.13999233139315,50266682.796711
1986-11-06,0.13999233139315,0.13999233139315,0.13007063449289,0.13999233139315,80888902.399881
1986-11-07,0.13999233139315,0.13999233139315,0.13999233139315,0.13999233139315,49400012.276618
1986-11-10,0.13999233139315,0.13999233139315,0.13007063449289,0.13007063449289,31970377.263247
1986-11-11,0.13007063449289,0.13007063449289,0.13007063449289,0.13007063449289,13256793.692075
1986-11-12,0.13007063449289,0.13999233139315,0.13007063449289,0.13007063449289,38069142.608467
1986-11-13,0.13007063449289,0.13007063449289,0.13007063449289,0.13007063449289,33671614.148038
1986-11-14,0.13007063449289,0.13007063449289,0.13007063449289,0.13007063449289,20864201.066097
1986-11-17,0.13007063449289,0.13007063449289,0.13007063449289,0.13007063449289,27091363.245806
1986-11-18,0.13007063449289,0.13007063449289,0.13007063449289,0.13007063449289,66508655.599509
1986-11-19,0.13007063449289,0.13007063449289,0.13007063449289,0.13007063449289,54311124.117584
1986-11-20,0.13007063449289,0.13999233139315,0.13007063449289,0.13999233139315,109424719.94228
1986-11-21,0.13999233139315,0.14982021256032,0.13999233139315,0.14982021256032,101496323.25222
1986-11-24,0.14982021256032,0.15997729456625,0.13999233139315,0.15997729456625,193748193.1438
1986-11-25,0.15997729456625,0.15997729456625,0.15997729456625,0.15997729456625,106760519.06681
1986-11-26,0.15997729456625,0.15997729456625,0.15997729456625,0.15997729456625,43237049.701378
1986-11-28,0.15997729456625,0.15997729456625,0.14982021256032,0.14982021256032,46061741.277438
1986-12-01,0.14982021256032,0.15997729456625,0.14982021256032,0.14982021256032,44906186.388194
1986-12-02,0.14982021256032,0.15997729456625,0.14982021256032,0.14982021256032,32066674.691242
1986-12-03,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,39192597.299735
1986-12-04,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,47377787.658764
1986-12-05,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,119824721.86031
1986-12-08,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,25261734.275426
1986-12-09,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,17943212.853525
1986-12-10,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,30750623.561016
1986-12-11,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,12967904.574021
1986-12-12,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,28182720.113548
1986-12-15,0.14982021256032,0.14982021256032,0.13999233139315,0.13999233139315,56590135.281064
1986-12-16,0.13999233139315,0.14982021256032,0.13999233139315,0.13999233139315,86153104.546332
1986-12-17,0.13999233139315,0.14982021256032,0.13999233139315,0.14982021256032,26032105.784557
1986-12-18,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,14123458.671783
1986-12-19,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,63074084.797883
1986-12-22,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,20414820.455963
1986-12-23,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,26513588.967118
1986-12-24,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,7832099.2620552
1986-12-26,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,4140743.4977702
1986-12-29,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,46479024.064045
1986-12-30,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,28311117.73952
1986-12-31,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,26032105.784557
1987-01-02,0.14982021256032,0.14982021256032,0.14982021256032,0.14982021256032,14091363.222708
1987-01-05,0.14982021256032,0.15997729456625,0.14982021256032,0.15997729456625,54054329.657123
1987-01-06,0.15997729456625,0.15997729456625,0.15997729456625,0.15997729456625,44617294.895689
1987-01-07,0.15997729456625,0.16996001723466,0.15997729456625,0.16996001723466,67985201.387751
1987-01-08,0.16996001723466,0.18006765405533,0.16996001723466,0.16996001723466,68530881.80033
1987-01-09,0.16996001723466,0.18006765405533,0.16996001723466,0.18006765405533,71002485.445352
1987-01-12,0.18006765405533,0.1899592934877,0.18006765405533,0.1899592934877,143545713.11748
1987-01-13,0.1899592934877,0.1899592934877,0.18006765405533,0.1899592934877,85061745.304142
1987-01-14,0.1899592934877,0.1899592934877,0.18006765405533,0.1899592934877,77422237.73215
1987-01-15,0.1899592934877,0.19986524600003,0.1899592934877,0.19986524600003,130417309.13654
1987-01-16,0.19986524600003,0.19986524600003,0.1899592934877,0.1899592934877,72928416.592629
1987-01-19,0.1899592934877,0.19986524600003,0.1899592934877,0.19986524600003,98350639.985687
1987-01-20,0.19986524600003,0.21023832539426,0.19986524600003,0.19986524600003,106728415.70291
1987-01-21,0.19986524600003,0.2201429767175,0.19986524600003,0.21023832539426,120916081.1025
1987-01-22,0.21023832539426,0.22994613529202,0.19986524600003,0.22994613529202,129325953.06028
1987-01-23,0.22994613529202,0.23994317104037,0.21023832539426,0.21023832539426,354306242.65836
1987-01-26,0.21023832539426,0.2201429767175,0.19986524600003,0.21023832539426,129903736.0453
1987-01-27,0.21023832539426,0.22994613529202,0.21023832539426,0.2201429767175,127175337.93981
1987-01-28,0.2201429767175,0.22994613529202,0.2201429767175,0.2201429767175,85511127.497257
1987-01-29,0.2201429767175,0.22994613529202,0.21023832539426,0.21023832539426,88303728.373128
1987-01-30,0.21023832539426,0.22994613529202,0.21023832539426,0.22994613529202,116101264.31509
1987-02-02,0.22994613529202,0.22994613529202,0.22994613529202,0.22994613529202,52288902.665664
1987-02-03,0.22994613529202,0.22994613529202,0.2201429767175,0.2201429767175,66123471.427912
1987-02-04,0.2201429767175,0.22994613529202,0.2201429767175,0.2201429767175,35372848.65838
1987-02-05,0.2201429767175,0.22994613529202,0.2201429767175,0.2201429767175,47538279.150844
1987-02-06,0.2201429767175,0.2201429767175,0.21023832539426,0.21023832539426,50844456.283916
1987-02-09,0.21023832539426,0.21023832539426,0.21023832539426,0.21023832539426,151666703.08056
1987-02-10,0.21023832539426,0.21023832539426,0.21023832539426,0.21023832539426,49785196.448216
1987-02-11,0.21023832539426,0.2201429767175,0.21023832539426,0.2201429767175,67214831.461589
1987-02-12,0.2201429767175,0.23994317104037,0.2201429767175,0.23994317104037,207004994.7507
1987-02-13,0.23994317104037,0.23994317104037,0.22994613529202,0.23994317104037,91128415.200293
1987-02-17,0.23994317104037,0.23994317104037,0.22994613529202,0.23994317104037,78834579.958511
1987-02-18,0.23994317104037,0.23994317104037,0.2201429767175,0.2201429767175,143321023.60389
1987-02-19,0.2201429767175,0.2201429767175,0.21023832539426,0.21023832539426,354145759.8726
1987-02-20,0.21023832539426,0.21023832539426,0.21023832539426,0.21023832539426,97965456.605568
1987-02-23,0.21023832539426,0.22994613529202,0.21023832539426,0.22994613529202,140335843.70168
1987-02-24,0.22994613529202,0.23994317104037,0.22994613529202,0.23994317104037,134654350.8538
1987-02-25,0.23994317104037,0.23994317104037,0.22994613529202,0.22994613529202,72446927.869683
1987-02-26,0.22994613529202,0.24997143532679,0.22994613529202,0.23994317104037,161842014.69352
1987-02-27,0.23994317104037,0.23994317104037,0.23994317104037,0.23994317104037,41856799.758166
1987-03-02,0.23994317104037,0.23994317104037,0.22994613529202,0.22994613529202,88624714.523234
1987-03-03,0.22994613529202,0.22994613529202,0.22994613529202,0.22994613529202,90390143.097654
1987-03-04,0.22994613529202,0.24997143532679,0.22994613529202,0.24997143532679,109424719.94228
1987-03-05,0.24997143532679,0.26998502465979,0.24997143532679,0.26010639711827,142871631.91299
1987-03-06,0.26010639711827,0.26010639711827,0.24997143532679,0.26010639711827,70841989.204369
1987-03-09,0.26010639711827,0.26010639711827,0.24997143532679,0.24997143532679,42659265.133404
1987-03-10,0.24997143532679,0.26998502465979,0.24997143532679,0.26010639711827,82590143.242086
1987-03-11,0.26998502465979,0.26998502465979,0.26010639711827,0.26998502465979,48886430.479048
1987-03-12,0.26998502465979,0.26998502465979,0.26010639711827,0.26998502465979,79508657.205579
1987-03-13,0.26998502465979,0.26998502465979,0.24997143532679,0.26010639711827,117160517.81892
1987-03-16,0.26010639711827,0.26010639711827,0.24997143532679,0.26010639711827,98607432.863175
1987-03-17,0.26010639711827,0.26998502465979,0.26010639711827,0.26010639711827,60795078.383304
1987-03-18,0.26998502465979,0.28003020440432,0.26998502465979,0.28003020440432,133017312.78199
1987-03-19,0.28003020440432,0.28003020440432,0.26998502465979,0.28003020440432,70007427.588573
1987-03-20,0.28003020440432,0.28003020440432,0.28003020440432,0.28003020440432,42627165.726911
1987-03-23,0.28003020440432,0.29005066155622,0.28003020440432,0.28003020440432,75207422.215724
1987-03-24,0.26998502465979,0.28003020440432,0.26998502465979,0.28003020440432,77582736.347581
1987-03-25,0.28003020440432,0.28003020440432,0.28003020440432,0.28003020440432,37716055.468911
1987-03-26,0.28003020440432,0.28003020440432,0.28003020440432,0.28003020440432,37202483.960627
1987-03-27,0.28003020440432,0.29005066155622,0.28003020440432,0.29005066155622,134718544.1264
1987-03-30,0.29005066155622,0.30004249254823,0.28003020440432,0.30004249254823,207454369.82045
1987-03-31,0.30004249254823,0.31010198537271,0.30004249254823,0.30004249254823,139693853.98886
1987-04-01,0.30004249254823,0.31010198537271,0.28003020440432,0.28003020440432,289145757.38265
1987-04-02,0.29005066155622,0.30004249254823,0.29005066155622,0.30004249254823,178276576.81194
1987-04-03,0.30004249254823,0.31010198537271,0.30004249254823,0.31010198537271,173429665.36692
1987-04-06,0.31010198537271,0.31010198537271,0.30004249254823,0.31010198537271,110291381.75605
1987-04-07,0.31010198537271,0.31010198537271,0.29005066155622,0.29005066155622,82172855.706586
1987-04-08,0.29005066155622,0.30004249254823,0.29005066155622,0.30004249254823,118380270.72966
1987-04-09,0.30004249254823,0.30004249254823,0.29005066155622,0.30004249254823,79765449.291591
1987-04-10,0.30004249254823,0.30004249254823,0.30004249254823,0.30004249254823,48340752.440918
1987-04-13,0.30004249254823,0.30004249254823,0.29005066155622,0.29005066155622,56012360.210893
1987-04-14,0.29005066155622,0.30004249254823,0.28003020440432,0.29005066155622,97387681.535401
1987-04-15,0.30004249254823,0.30004249254823,0.30004249254823,0.30004249254823,106953112.33984
1987-04-16,0.30004249254823,0.31010198537271,0.30004249254823,0.31010198537271,209637089.88781
1987-04-20,0.31010198537271,0.31010198537271,0.30004249254823,0.30004249254823,111800021.4104
1987-04-21,0.30004249254823,0.31010198537271,0.29005066155622,0.30004249254823,126148175.13615
1987-04-22,0.30004249254823,0.31010198537271,0.30004249254823,0.31010198537271,83232119.499708
1987-04-23,0.31010198537271,0.31010198537271,0.30004249254823,0.31010198537271,53861739.550034
1987-04-24,0.31010198537271,0.31010198537271,0.30004249254823,0.31010198537271,60377794.805214
1987-04-27,0.31010198537271,0.31010198537271,0.30004249254823,0.31010198537271,59190134.96909
1987-04-28,0.31010198537271,0.32999846768796,0.31010198537271,0.32999846768796,123804969.1171
1987-04-29,0.32999846768796,0.33991873328023,0.31999362480509,0.31999362480509,94916076.30741
1987-04-30,0.31999362480509,0.32999846768796,0.31999362480509,0.31999362480509,98125951.263596
1987-05-01,0.31999362480509,0.32999846768796,0.31999362480509,0.32999846768796,42177785.90826
1987-05-04,0.32999846768796,0.33991873328023,0.32999846768796,0.32999846768796,38486429.352493
1987-05-05,0.32999846768796,0.36003251417285,0.32999846768796,0.36003251417285,123708670.10614
1987-05-06,0.36003251417285,0.36003251417285,0.35014087474047,0.35014087474047,171086464.09678
1987-05-07,0.35014087474047,0.37006338083744,0.35014087474047,0.37006338083744,322881569.5522
1987-05-08,0.37006338083744,0.40005839164975,0.37006338083744,0.38986357516032,167234606.55111
1987-05-11,0.38986357516032,0.38986357516032,0.37994591194622,0.37994591194622,141972862.77789
1987-05-12,0.37994591194622,0.38986357516032,0.36003251417285,0.37006338083744,165469166.89593
1987-05-13,0.37006338083744,0.37994591194622,0.37006338083744,0.37994591194622,81787671.534983
1987-05-14,0.37994591194622,0.38986357516032,0.37994591194622,0.37994591194622,66829646.498506
1987-05-15,0.37994591194622,0.37994591194622,0.37006338083744,0.37006338083744,93985209.348781
1987-05-18,0.37006338083744,0.37006338083744,0.35014087474047,0.36003251417285,192367952.69838
1987-05-19,0.36003251417285,0.36003251417285,0.35014087474047,0.35014087474047,87308665.767453
1987-05-20,0.35014087474047,0.35014087474047,0.32999846768796,0.33991873328023,254511169.74615
1987-05-21,0.33991873328023,0.35014087474047,0.33991873328023,0.35014087474047,104000023.92929
